Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,300
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,1

TimeStep,Time_Avancement,T_Affichage,T_total
647,0.00834554,0.018955,0.0273007
648,0.00820732,0.0162609,0.0244685
649,0.0086194,0.0114435,0.0200632
650,0.0086604,0.0112828,0.0199434
651,0.00936533,0.0111175,0.0204831
652,0.00866686,0.0113331,0.0200002
653,0.00920968,0.0112259,0.0204358
654,0.00861794,0.0111649,0.019783
655,0.00889344,0.011053,0.0199466
656,0.00838597,0.0109863,0.0193725
657,0.00776392,0.0107945,0.0185585
658,0.0075162,0.0108507,0.0183671
659,0.00762308,0.0108714,0.0184945
660,0.00735441,0.0107205,0.0180752
661,0.00757719,0.0106421,0.0182195
662,0.00735403,0.0107183,0.0180725
663,0.00749097,0.0105495,0.0180407
664,0.00743335,0.0109588,0.0183923
665,0.00766881,0.0109945,0.0186635
666,0.00741404,0.0106583,0.0180724
667,0.00750049,0.0102843,0.0177851
668,0.00748755,0.0105249,0.0180126
669,0.00737088,0.0106985,0.0180696
670,0.00707625,0.0105014,0.0175778
671,0.00722896,0.0105125,0.0177416
672,0.00693713,0.0105161,0.0174535
